#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:      V_TAIL=-0.428346
         539    -5.52123    -5.57161  0.00798103
         540    -5.48237    -5.57145  0.00796796
         541    -5.48956     -5.5713  0.00795467
         542    -5.41471    -5.57101  0.00794524
         543    -5.41829    -5.57073  0.00793559
         544    -5.29346    -5.57022  0.00793735
         545      -5.359    -5.56983  0.00793224
         546    -5.47598    -5.56966  0.00791957
         547    -5.42378    -5.56939  0.00790959
         548    -5.50266    -5.56927  0.00789609
         549    -5.54595    -5.56923  0.00788182
         550    -5.50976    -5.56912  0.00786823
         551    -5.51698    -5.56902  0.00785452
         552    -5.44139    -5.56879  0.00784369
         553    -5.45727    -5.56859   0.0078321
         554    -5.46879    -5.56841  0.00782004
         555    -5.48418    -5.56826  0.00780742
         556     -5.4997    -5.56814  0.00779435
         557    -5.41728    -5.56787  0.00778506
         558    -5.43335    -5.56762  0.00777484
         559    -5.45618    -5.56743  0.00776349
         560     -5.4302    -5.56718  0.00775349
         561    -5.43032    -5.56694  0.00774351
         562    -5.42242    -5.56668    0.007734
         563    -5.39338    -5.56637  0.00772638
         564    -5.40692    -5.56609  0.00771785
         565    -5.38339    -5.56576  0.00771097
         566    -5.42429    -5.56552  0.00770139
         567    -5.41314    -5.56525   0.0076925
         568    -5.47417    -5.56509  0.00768062
         569    -5.46195     -5.5649  0.00766926
         570    -5.52988    -5.56484  0.00765606
         571    -5.40267    -5.56456  0.00764791
         572    -5.51426    -5.56447  0.00763505
         573    -5.59434    -5.56452   0.0076219
         574    -5.47686    -5.56437  0.00761015
         575    -5.39991    -5.56408  0.00760229
         576    -5.35711    -5.56373  0.00759758
         577    -5.39535    -5.56343  0.00759002
         578    -5.42963     -5.5632  0.00758041
         579    -5.38718     -5.5629  0.00757342
         580    -5.42977    -5.56267  0.00756383
         581    -5.42634    -5.56243  0.00755445
         582    -5.49082    -5.56231  0.00754248
         583    -5.42343    -5.56207   0.0075333
         584    -5.50427    -5.56197  0.00752105
         585     -5.5428    -5.56194  0.00750827
         586    -5.45099    -5.56175  0.00749784
         587    -5.43749    -5.56154  0.00748805
         588    -5.47588    -5.56139  0.00747674
         589    -5.55486    -5.56138  0.00746405
         590    -5.58902    -5.56143  0.00745155
         591    -5.57475    -5.56145  0.00743897
         592    -5.49961    -5.56135  0.00742714
         593    -5.52313    -5.56128   0.0074149
         594    -5.52992    -5.56123   0.0074026
         595    -5.52067    -5.56116  0.00739047
         596    -5.51935    -5.56109  0.00737841
         597    -5.52855    -5.56104  0.00736625
         598    -5.51397    -5.56096  0.00735435
         599     -5.4522    -5.56078  0.00734431
         600    -5.48638    -5.56065  0.00733312
         601    -5.51925    -5.56058  0.00732124
         602    -5.57437    -5.56061  0.00730912
         603    -5.51318    -5.56053  0.00729742
         604    -5.52727    -5.56047  0.00728554
         605    -5.54341    -5.56045  0.00727356
         606    -5.50817    -5.56036  0.00726206
         607     -5.5048    -5.56027  0.00725068
         608     -5.4717    -5.56012  0.00724022
         609    -5.48822       -5.56  0.00722929
         610    -5.55365    -5.55999  0.00721745
         611    -5.52819    -5.55994  0.00720582
         612    -5.62794    -5.56005   0.0071949
         613    -5.65348    -5.56021  0.00718478
         614    -5.51613    -5.56013  0.00717344
         615    -5.40333    -5.55988   0.0071663
         616    -5.53278    -5.55983   0.0071548
         617    -5.56107    -5.55984  0.00714321
         618    -5.62019    -5.55993  0.00713232
         619    -5.69356    -5.56015  0.00712406
         620    -5.66068    -5.56031  0.00711442
         621    -5.70212    -5.56054  0.00710662
         622    -5.63308    -5.56066  0.00709615
         623    -5.70233    -5.56088  0.00708841
         624    -5.72089    -5.56114  0.00708168
         625    -5.70805    -5.56138  0.00707425
         626    -5.73874    -5.56166  0.00706862
         627    -5.60418    -5.56173  0.00705767
         628     -5.4859    -5.56161  0.00704747
         629    -5.51189    -5.56153  0.00703671
         630    -5.54294     -5.5615   0.0070256
         631    -5.55841    -5.56149  0.00701447
         632    -5.50083     -5.5614  0.00700403
         633    -5.46399    -5.56124  0.00699465
         634    -5.45968    -5.56108  0.00698545
         635    -5.48632    -5.56097  0.00697544
         636    -5.55829    -5.56096  0.00696448
         637    -5.55238    -5.56095  0.00695356
         638    -5.44883    -5.56077  0.00694488
         639    -5.45707    -5.56061  0.00693591
         640    -5.51971    -5.56055  0.00692536
         641    -5.52995     -5.5605  0.00691472
         642    -5.58948    -5.56054   0.0069041
         643    -5.62431    -5.56064  0.00689408
         644    -5.64717    -5.56078  0.00688468
         645     -5.5905    -5.56082  0.00687416
         646    -5.60803     -5.5609  0.00686391
         647    -5.65867    -5.56105  0.00685496
         648    -5.67468    -5.56122  0.00684663
         649     -5.7002    -5.56144  0.00683942
         650    -5.67888    -5.56162  0.00683129
         651    -5.64338    -5.56174  0.00682195
         652    -5.59718     -5.5618   0.0068117
         653    -5.46181    -5.56164  0.00680299
         654    -5.50289    -5.56155  0.00679318
         655    -5.43097    -5.56135  0.00678574
         656    -5.61709    -5.56144  0.00677593
         657    -5.55487    -5.56143  0.00676562
