#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:       P_TAIL=-0.855522
         638    0.728728  0.00895603    0.037327
         639    0.674416  0.00999744   0.0372831
         640    0.435985    0.010663   0.0372308
         641     0.42452   0.0113087   0.0371783
         642   0.0857687   0.0114247   0.0371206
         643   -0.115607   0.0112271   0.0370634
         644   -0.297252   0.0107481   0.0370089
         645  -0.0213379   0.0106984   0.0369515
         646   -0.169749    0.010419   0.0368954
         647    -0.34034   0.0098769   0.0368424
         648    -0.41618   0.0092194   0.0367914
         649   -0.495487  0.00844174   0.0367429
         650   -0.353226  0.00788532   0.0366906
         651   -0.231056  0.00751829   0.0366361
         652   0.0167415  0.00753243   0.0365799
         653    0.675814  0.00855583   0.0365382
         654    0.528461   0.0093508   0.0364909
         655     0.80633   0.0105676   0.0364555
         656   -0.202956   0.0102421   0.0364014
         657 -0.00585382   0.0102176    0.036346
         658  -0.0852829   0.0100724   0.0362911
         659  -0.0464915  0.00998659   0.0362361
         660  -0.0763263  0.00985582   0.0361814
         661     0.15666   0.0100779   0.0361274
         662    0.649782   0.0110442   0.0360857
         663   0.0927718   0.0111675   0.0360315
         664   -0.168852   0.0108964   0.0359782
         665    0.106741   0.0110405   0.0359244
         666   0.0363696   0.0110785   0.0358705
         667    0.343211   0.0115765   0.0358202
         668    0.441007   0.0122194   0.0357723
         669    0.733915   0.0132981   0.0357351
         670    0.796342   0.0144668   0.0357009
         671    0.510177   0.0152056   0.0356553
         672   0.0699227    0.015287   0.0356024
         673   0.0877866   0.0153948   0.0355496
         674     0.13403   0.0155708   0.0354973
         675  -0.0872891   0.0154184   0.0354451
         676   -0.121487   0.0152159   0.0353932
